"gene","ensg","cohen","pvalue","fold_change","ma","sa","mb","sb"
"ODC1-DT","ENSG00000257135","-0.63","0.6074822846480771","0.9145299145299145","1.14","0.49","1.34","0.16"
"OR7E96P","ENSG00000227013","-0.63","0.7464678084324593","0.9900990099009901","0","0.01","0.01","0.01"
"PABPC1P4","ENSG00000255642","-0.63","0.7118868520607952","0.9491525423728815","0.12","0.08","0.18","0.09"
"PAK1","ENSG00000149269","-0.63","0.6074822846480771","0.9467095851216022","51.94","6.26","54.92","1.65"
"PDE1B","ENSG00000123360","-0.63","0.6074822846480771","0.8203740157480316","15.67","11.19","19.32","6.73"
"POC1B-AS1","ENSG00000270344","-0.63","0.6441396350309231","0.9596774193548386","0.19","0.1","0.24","0.08"
"PPIAP8","ENSG00000225185","-0.63","0.74587340697747","0.9237288135593221","0.09","0.1","0.18","0.17"
"PPM1K","ENSG00000163644","-0.63","0.6242719731479262","0.8526127735596248","18.09","8.19","21.39","5.12"
"PRELID3B","ENSG00000101166","-0.63","0.6074822846480771","0.91171875","34.01","7.32","37.4","3.38"
"PRKACB","ENSG00000142875","-0.63","0.6051049173467252","0.8976203652462644","31.44","7.54","35.14","1.93"
"PRKAR2B-AS1","ENSG00000243193","-0.63","0.7464678084324593","0.9900990099009901","0","0.01","0.01","0.02"
"PRPF38A","ENSG00000134748","-0.63","0.6074822846480771","0.9379599230159629","81.85","11.43","87.33","2.37"
"PRSS27","ENSG00000172382","-0.63","0.6074822846480771","0.8979118329466357","2.87","1.33","3.31","0.29"
"PRXL2B","ENSG00000157870","-0.63","0.6074822846480771","0.903874269005848","48.46","10.36","53.72","5.26"
"RAB28","ENSG00000157869","-0.63","0.6074822846480771","0.8938495160786761","27.63","8.25","31.03","2.9"
"RAD1P2","ENSG00000233473","-0.63","0.6459678614823815","0.9302325581395349","0.2","0.16","0.29","0.13"
"RAF1","ENSG00000132155","-0.63","0.6379257817929117","0.934846352334037","158.41","18.82","169.52","15.01"
"RNA5SP217","ENSG00000251768","-0.63","0.668432972856836","0.9732142857142857","0.09","0.06","0.12","0.06"
"RNF150","ENSG00000170153","-0.63","0.6545630561930852","0.878898128898129","32.82","8.74","37.48","7.23"
"RNU6-398P","ENSG00000206870","-0.63","0.7464678084324593","0.9901960784313726","0.01","0.01","0.02","0.03"
"RNU6-8","ENSG00000202337","-0.63","0.6132727873988338","0.9371727748691099","0.79","0.23","0.91","0.14"
"RPL12P17","ENSG00000224839","-0.63","0.6624945770065077","0.9902912621359223","0.02","0.02","0.03","0.02"
"RPL7P37","ENSG00000226646","-0.63","0.7464678084324593","0.9900990099009901","0","0.01","0.01","0.01"
"RTL8B","ENSG00000212747","-0.63","0.6442709972552608","0.9108367626886146","18.92","3.56","20.87","2.71"
"RUFY2","ENSG00000204130","-0.63","0.6074822846480771","0.9141361256544503","25.19","5.21","27.65","2.13"
"SCML1","ENSG00000047634","-0.63","0.6074822846480771","0.8437305699481865","39.71","16.56","47.25","8.61"
"SETD4","ENSG00000185917","-0.63","0.6524718299390516","0.952054794520548","30.97","2.81","32.58","2.21"
"SHC2","ENSG00000129946","-0.63","0.6332528242841495","0.8302367941712204","21.79","15.07","26.45","8.96"
"SIAH1","ENSG00000196470","-0.63","0.6132727873988338","0.8993668777074307","25.99","5.55","29.01","3.73"
"SKP2","ENSG00000145604","-0.63","0.6074822846480771","0.8979862215156333","100.67","24.75","112.22","10.37"
"SLC19A2","ENSG00000117479","-0.63","0.6074822846480771","0.8833780160857909","25.36","7.52","28.84","3.07"
"SLC25A37","ENSG00000147454","-0.63","0.6132727873988338","0.909075194468453","51.59","11.93","56.85","6.79"
"SLC29A4","ENSG00000164638","-0.63","0.6074822846480771","0.8819941660037125","32.26","10.44","36.71","4.04"
"SLC6A19","ENSG00000174358","-0.63","0.7464678084324593","0.9900990099009901","0","0","0.01","0.02"
"SMARCD1","ENSG00000066117","-0.63","0.6132727873988338","0.9264768054114301","240.06","35.98","259.19","21.93"
"SMG9","ENSG00000105771","-0.63","0.7407272681515037","0.9316292601828762","43.83","4.26","47.12","5.86"
"SNHG15","ENSG00000232956","-0.63","0.6325014597394444","0.8678111587982832","39.44","9.73","45.6","8.13"
"SOX7","ENSG00000171056","-0.63","0.6132727873988338","0.9382716049382716","0.52","0.2","0.62","0.12"
"SOX9","ENSG00000125398","-0.63","0.6732990273340432","0.7231588287488909","7.15","3.49","10.27","5.03"
"SPART-AS1","ENSG00000120664","-0.63","0.6221956518251104","0.9349112426035504","0.58","0.23","0.69","0.15"
"ST3GAL1","ENSG00000008513","-0.63","0.722151724137931","0.8566810344827587","14.9","4","17.56","4.09"
"STOX1","ENSG00000165730","-0.63","0.6074822846480771","0.8269454123112661","6.12","3.29","7.61","1.53"
"SUSD3","ENSG00000157303","-0.63","0.6411267112237844","0.9572649572649574","0.12","0.09","0.17","0.06"
"SWSAP1","ENSG00000173928","-0.63","0.7217991798476859","0.9387755102040817","2.68","0.34","2.92","0.44"
"SYT7","ENSG00000011347","-0.63","0.7323467892250733","0.6851338873499538","6.42","2.7","9.83","7.4"
"SZT2","ENSG00000198198","-0.63","0.6428558737938429","0.9165386584741422","34.8","5.86","38.06","4.66"
"TAAR3P","ENSG00000179073","-0.63","0.7192284147296945","0.9807692307692307","0.02","0.03","0.04","0.04"
"TAS2R14","ENSG00000212127","-0.63","0.6336543925233645","0.8735632183908046","2.04","0.74","2.48","0.64"
"THAP12","ENSG00000137492","-0.63","0.6132727873988338","0.8868464501926252","79.57","17.91","89.85","12.39"
"TMEM64","ENSG00000180694","-0.63","0.6340748443337485","0.8158443363446838","22.48","7.97","27.78","8.21"
"TRAPPC2B","ENSG00000256060","-0.63","0.6103734603846832","0.9232613908872902","2.85","0.59","3.17","0.35"
"TSPAN11","ENSG00000110900","-0.63","0.7056785325539207","0.7833372392781813","65.85","26.22","84.34","29.93"
"TYRO3","ENSG00000092445","-0.63","0.6394625954198473","0.9248912679826028","54.29","8.56","58.78","6.03"
"VPS13B","ENSG00000132549","-0.63","0.7464678084324593","0.9482284887924799","64.57","3.34","68.15","7.13"
"WDR64","ENSG00000162843","-0.63","0.6365117569557468","0.9724770642201834","0.06","0.05","0.09","0.04"
"WFDC10B","ENSG00000182931","-0.63","0.7464678084324593","0.9900990099009901","0","0.01","0.01","0.01"
"WIPF1","ENSG00000115935","-0.63","0.6132727873988338","0.8846846846846848","18.64","5.04","21.2","2.94"
"YTHDF3-AS1","ENSG00000270673","-0.63","0.6097091937765204","0.9262672811059908","1.01","0.36","1.17","0.17"
"Z69720.1","ENSG00000269482","-0.63","0.7375514768199355","0.9809523809523809","0.03","0.02","0.05","0.03"
"ZFP37","ENSG00000136866","-0.63","0.6089939545698443","0.9016829052258636","9.18","2.25","10.29","1.17"
"ZFP69","ENSG00000187815","-0.63","0.6064107298814722","0.9335394126738795","5.04","0.85","5.47","0.21"
"ZNF609","ENSG00000180357","-0.63","0.7238292233890834","0.9457456270382449","94.7","7.55","100.19","9.87"
"ZNF708","ENSG00000182141","-0.63","0.6132727873988338","0.915","24.62","4.29","27","2.59"
"ABCD1P5","ENSG00000214330","-0.64","0.7464678084324593","0.9900990099009901","0","0","0.01","0.02"
"AC004076.1","ENSG00000268163","-0.64","0.6711541993440753","0.9809523809523809","0.03","0.03","0.05","0.03"
"AC004849.1","ENSG00000251728","-0.64","0.6132727873988338","0.9807692307692307","0.02","0.03","0.04","0.02"
"AC006960.4","ENSG00000260070","-0.64","0.7163502597487998","0.9809523809523809","0.03","0.03","0.05","0.04"
"AC008808.2","ENSG00000250360","-0.64","0.6602911835135331","0.9805825242718447","0.01","0.03","0.03","0.02"
"AC016933.1","ENSG00000251471","-0.64","0.7464678084324593","0.9900990099009901","0","0.01","0.01","0.02"
"AC018442.1","ENSG00000235683","-0.64","0.7464678084324593","0.9900990099009901","0","0","0.01","0.02"
"AC019080.2","ENSG00000238295","-0.64","0.7464678084324593","0.9900990099009901","0","0","0.01","0.02"
"AC093249.4","ENSG00000261588","-0.64","0.7093513744328795","0.9900990099009901","0","0.01","0.01","0.01"
"AC104462.2","ENSG00000238224","-0.64","0.7464678084324593","0.9901960784313726","0.01","0.01","0.02","0.02"
"AC106779.1","ENSG00000261302","-0.64","0.6694464484779192","0.9732142857142857","0.09","0.05","0.12","0.05"
"AC135983.4","ENSG00000254912","-0.64","0.6879208316008316","0.9805825242718447","0.01","0.03","0.03","0.03"
"ADAMTS20","ENSG00000173157","-0.64","0.6074822846480771","0.8538899430740039","3.5","2.48","4.27","1.01"
"AL031432.3","ENSG00000272432","-0.64","0.7163502597487998","0.9642857142857143","0.08","0.04","0.12","0.06"
"AL035417.2","ENSG00000271329","-0.64","0.7464678084324593","0.9805825242718447","0.01","0.02","0.03","0.04"
"AL049874.3","ENSG00000258670","-0.64","0.7047923076923077","0.9900990099009901","0","0.01","0.01","0.01"
"AL589765.6","ENSG00000269489","-0.64","0.6074822846480771","0.9473684210526315","0.08","0.13","0.14","0.03"
"ALKBH6","ENSG00000239382","-0.64","0.7464678084324593","0.9228915662650602","2.83","0.33","3.15","0.67"
"ANOS2P","ENSG00000241859","-0.64","0.6220154376955789","0.9046153846153846","1.94","0.52","2.25","0.38"
"AP000345.2","ENSG00000272733","-0.64","0.6847545213877666","0.9453125","0.21","0.11","0.28","0.12"
"AP001318.1","ENSG00000254905","-0.64","0.6277299952463953","0.9516129032258064","0.18","0.11","0.24","0.08"
"AP3S2","ENSG00000157823","-0.64","0.6643587599134824","0.8998835855646101","14.46","2.83","16.18","2.84"
"B4GALNT4","ENSG00000182272","-0.64","0.6074822846480771","0.8975578523735479","97.13","27.27","108.33","9.04"
"B4GALT6","ENSG00000118276","-0.64","0.6074822846480771","0.8612734543217471","27","9.02","31.51","4.64"
"BEX1","ENSG00000133169","-0.64","0.6092765410041093","0.8839982653946229","39.77","14.1","45.12","6.28"
"CCDC39","ENSG00000145075","-0.64","0.7366928675400292","0.9478260869565219","0.09","0.07","0.15","0.11"
"CCER2","ENSG00000262484","-0.64","0.6132727873988338","0.8566176470588236","1.33","1.03","1.72","0.66"
"CDKN1C","ENSG00000129757","-0.64","0.6132727873988338","0.8356221389929254","39.16","19.05","47.06","12.6"
"CHD1","ENSG00000153922","-0.64","0.6132727873988338","0.8600857711747587","111.31","34.49","129.58","21.75"
"DCUN1D4","ENSG00000109184","-0.64","0.6074822846480771","0.8670873786407767","88.31","25.36","102","13.19"
"DECR2","ENSG00000242612","-0.64","0.6132727873988338","0.9236159775753329","12.18","2.04","13.27","1.28"
"DMXL1","ENSG00000172869","-0.64","0.6533485595485595","0.9287698913867138","35.77","5.01","38.59","4.31"
"ECHDC1","ENSG00000093144","-0.64","0.6132727873988338","0.8902378999179654","53.26","12.06","59.95","8.18"
"EEF1A1P10","ENSG00000243746","-0.64","0.7000673490137599","0.7813953488372094","0.68","0.57","1.15","0.75"
"ELP1","ENSG00000070061","-0.64","0.6096768558951965","0.9490042245021122","93.35","9.17","98.42","5.29"
"FAM107A","ENSG00000168309","-0.64","0.6601540964555492","0.6066557555919259","10.12","9.11","17.33","9.87"
"FANCF","ENSG00000183161","-0.64","0.6399469994607503","0.8987463837994215","17.64","3.65","19.74","3.4"
"FITM1","ENSG00000139914","-0.64","0.6132727873988338","0.9741379310344828","0.13","0.06","0.16","0.03"
"FOXP4","ENSG00000137166","-0.64","0.6117132907515969","0.8719393033682032","74.85","21.9","85.99","14.22"
"HECW1-IT1","ENSG00000181211","-0.64","0.7161737780409184","0.9901960784313726","0.01","0.01","0.02","0.02"
"HES6","ENSG00000144485","-0.64","0.6096768558951965","0.8317429551215149","110.57","47.37","133.14","28.49"
"HMGN2P19","ENSG00000229367","-0.64","0.7464678084324593","0.9901960784313726","0.01","0.01","0.02","0.02"
"HOXA-AS2","ENSG00000253552","-0.64","0.6542399763015626","0.7671957671957671","7.7","5.12","10.34","4.68"
"HS3ST2","ENSG00000122254","-0.64","0.7294745390298747","0.9385964912280701","0.07","0.09","0.14","0.13"
"HSPB3","ENSG00000169271","-0.64","0.7464678084324593","0.9803921568627451","0","0.01","0.02","0.05"
"HSPD1P8","ENSG00000215357","-0.64","0.7464678084324593","0.9459459459459459","0.05","0.05","0.11","0.11"
"HTRA3","ENSG00000170801","-0.64","0.6805459622535606","0.8934426229508197","2.27","0.55","2.66","0.64"
"IFT27","ENSG00000100360","-0.64","0.6027170890735094","0.9051078320090806","38.87","10.31","43.05","1.88"
"IGHMBP2","ENSG00000132740","-0.64","0.6035094474153296","0.9450139794967382","19.28","2.47","20.46","0.56"
"IL5","ENSG00000113525","-0.64","0.7264718915429309","1","0.01","0.01","0.01","0.01"
"KATNB1","ENSG00000140854","-0.64","0.6074822846480771","0.9192317811102342","33.94","5.99","37.01","3"
"KHSRP","ENSG00000088247","-0.64","0.6025664208974089","0.9060241554178201","368.83","78.58","407.19","24.21"
"KRT34","ENSG00000131737","-0.64","0.7464678084324593","0.8571428571428572","0.02","0.02","0.19","0.42"
"LGR4","ENSG00000205213","-0.64","0.6718038992457664","0.6171994809484488","103.64","70.67","168.54","69.53"
"LIG3","ENSG00000005156","-0.64","0.6184013628620103","0.9223039909425418","64.17","9.34","69.66","7.19"
"LINC00562","ENSG00000260388","-0.64","0.6132727873988338","0.9299363057324842","0.46","0.22","0.57","0.13"
"LINC00937","ENSG00000226091","-0.64","0.6186665369334307","0.8988095238095237","0.51","0.32","0.68","0.22"
"LINC01618","ENSG00000250302","-0.64","0.7429039919658549","0.9807692307692307","0.02","0.02","0.04","0.03"
"LINC02626","ENSG00000236799","-0.64","0.6990752936384005","0.9811320754716981","0.04","0.03","0.06","0.03"
"LZTFL1","ENSG00000163818","-0.64","0.6074822846480771","0.918600078647267","22.36","4.28","24.43","1.76"
"MBD5","ENSG00000204406","-0.64","0.6132727873988338","0.9221209610604806","21.26","3.62","23.14","2.13"
"MCM2","ENSG00000073111","-0.64","0.6039741070493349","0.864999466401053","242.16","85.47","280.11","29.77"
"MIR659","ENSG00000207696","-0.64","0.7323825909380983","0.9727272727272727","0.07","0.04","0.1","0.05"
"MND1","ENSG00000121211","-0.64","0.6025664208974089","0.8541480820695806","18.15","6.59","21.42","2.13"
"NAPG","ENSG00000134265","-0.64","0.6074822846480771","0.9056834884860362","35.97","7.65","39.82","2.65"
"NHP2P1","ENSG00000105988","-0.64","0.7232992606044882","0.9807692307692307","0.02","0.02","0.04","0.02"
"NOSTRIN","ENSG00000163072","-0.64","0.7300592839727961","0.9727272727272727","0.07","0.04","0.1","0.06"
"NSA2P4","ENSG00000259750","-0.64","0.6724714915398834","0.9901960784313726","0.01","0.02","0.02","0.02"
"OLA1P1","ENSG00000213790","-0.64","0.7213993358077749","0.8372093023255813","0.44","0.33","0.72","0.5"
"PTS","ENSG00000150787","-0.64","0.7000673490137599","0.9263944795859689","15.11","1.75","16.39","2.2"
"REEP4","ENSG00000168476","-0.64","0.6074822846480771","0.9468345575376006","26.07","3.08","27.59","1.21"
"RN7SKP57","ENSG00000253057","-0.64","0.7118868520607952","0.9807692307692307","0.02","0.03","0.04","0.03"
"RN7SL864P","ENSG00000239923","-0.64","0.7464678084324593","0.9900990099009901","0","0.01","0.01","0.01"
"RPL7P29","ENSG00000214457","-0.64","0.7464678084324593","0.9900990099009901","0","0","0.01","0.02"
"RPS26P6","ENSG00000212994","-0.64","0.7464678084324593","0.9902912621359223","0.02","0.01","0.03","0.03"
"RSAD2","ENSG00000134321","-0.64","0.6898786454733932","0.9202898550724639","0.27","0.16","0.38","0.19"
"SEC1P","ENSG00000232871","-0.64","0.7464678084324593","0.9807692307692307","0.02","0.02","0.04","0.04"
"SELENOKP1","ENSG00000267319","-0.64","0.7464678084324593","0.9642857142857143","0.08","0.03","0.12","0.08"
"SF3A1","ENSG00000099995","-0.64","0.6200589629868559","0.9238853855514991","166.02","25.34","179.78","16.92"
"SIRT1","ENSG00000096717","-0.64","0.6074822846480771","0.9145809414466131","38.83","7.44","42.55","3.05"
"SLC15A1","ENSG00000088386","-0.64","0.6132727873988338","0.9902912621359223","0.02","0.02","0.03","0.01"
"SLC38A1","ENSG00000111371","-0.64","0.6132727873988338","0.8639537261546552","294.74","85.93","341.31","54.45"
"SNRPE","ENSG00000182004","-0.64","0.6074822846480771","0.8883904046877862","96.03","22.93","108.22","11.71"
"SP2","ENSG00000167182","-0.64","0.6074822846480771","0.9247746347528752","28.75","5.19","31.17","2.24"
"TACC3","ENSG00000013810","-0.64","0.6053770765855188","0.8959096221269965","113.99","27.53","127.35","8.05"
"TBP","ENSG00000112592","-0.64","0.6169726754600228","0.9190640583045646","22.96","3.73","25.07","2.64"
"TGFB2-AS1","ENSG00000232480","-0.64","0.7108440957446809","0.9172932330827067","0.22","0.18","0.33","0.2"
"THRA","ENSG00000126351","-0.64","0.7123784701047329","0.7222102309518671","32.46","12.56","45.33","21.49"
"TMEM123","ENSG00000152558","-0.64","0.6074822846480771","0.8605659683939727","233.16","73","271.1","37.02"
"TSEN15P1","ENSG00000230865","-0.64","0.7464678084324593","0.9900990099009901","0","0.01","0.01","0.02"
"TTC7B","ENSG00000165914","-0.64","0.6054589756962554","0.8996126533247256","26.87","6.28","29.98","2.2"
"UBBP4","ENSG00000263563","-0.64","0.6074822846480771","0.834975369458128","2.39","1.71","3.06","1.01"
"WDHD1","ENSG00000198554","-0.64","0.6054589756962554","0.8687073843029159","58.88","17.84","67.93","5.64"
"YTHDC2","ENSG00000047188","-0.64","0.6152443093105432","0.9421330803631928","68.52","7.93","72.79","5.21"
"ZBTB37","ENSG00000185278","-0.64","0.6056667430475993","0.892615285391809","26.68","9.04","30.01","2.65"
"ZEB2","ENSG00000169554","-0.64","0.6072151131409591","0.8722432374562842","121.21","41.16","139.11","12.83"
"ZMAT2","ENSG00000146007","-0.64","0.6107281151281151","0.9354612907741844","65.82","8.73","70.43","5.04"
"ZNF124","ENSG00000196418","-0.64","0.6096768558951965","0.8775384615384615","13.26","3.79","15.25","2.35"
"ZNF304","ENSG00000131845","-0.64","0.6555273236529816","0.9434826883910388","17.53","1.79","18.64","1.62"
"ZNF383","ENSG00000188283","-0.64","0.6266526850969177","0.9600591715976332","5.49","0.48","5.76","0.35"
"ZNF451","ENSG00000112200","-0.64","0.6074822846480771","0.8911598537720173","52.63","13.25","59.18","6.77"
"AC005019.1","ENSG00000213875","-0.65","0.7464678084324593","0.9903846153846154","0.03","0.02","0.04","0.04"
"AC005498.1","ENSG00000267224","-0.65","0.6533485595485595","0.9902912621359223","0.02","0.02","0.03","0.02"
"AC008752.4","ENSG00000267370","-0.65","0.6272201744647106","0.9148936170212765","1.15","0.34","1.35","0.27"
"AC010132.3","ENSG00000256646","-0.65","0.6502212109872016","0.9811320754716981","0.04","0.03","0.06","0.02"
"AC011978.2","ENSG00000261542","-0.65","0.7135518359245782","0.9310344827586208","0.35","0.13","0.45","0.19"
"AC012618.3","ENSG00000234773","-0.65","0.6112559558243492","0.8973214285714284","1.01","0.43","1.24","0.31"
"AC013452.1","ENSG00000200120","-0.65","0.6132995112252506","0.9636363636363636","0.06","0.07","0.1","0.04"
"AC022762.2","ENSG00000267940","-0.65","0.6157350530612244","0.90625","1.03","0.38","1.24","0.27"
"AC037459.3","ENSG00000254230","-0.65","0.7457318511116663","0.9900990099009901","0","0.01","0.01","0.01"
"AC093673.2","ENSG00000272619","-0.65","0.6304404288867865","0.9291338582677164","0.18","0.17","0.27","0.11"
"AC098820.4","ENSG00000241520","-0.65","0.6802470910239315","0.9642857142857143","0.08","0.06","0.12","0.06"
"AC099335.1","ENSG00000236468","-0.65","0.653932443653618","0.9719626168224299","0.04","0.05","0.07","0.04"
